CustomerID,Age,AnnualIncome,SpendingScore
1,56,81228,59
2,69,68984,32
3,46,60774,96
4,32,22568,88
5,60,82592,52
6,25,87563,62
7,38,22695,58
8,56,68190,52
9,36,25258,12
10,40,107538,39
11,28,59504,2
12,28,53159,3
13,41,33986,56
14,53,81858,81
15,57,32666,59
16,41,58660,2
17,20,23561,2
18,39,46854,92
19,19,84505,54
20,41,72251,87
21,61,42662,96
22,47,28392,97
23,55,50535,1
24,19,98603,19
25,38,72256,2
26,50,109135,53
27,29,55222,44
28,39,97373,90
29,61,99575,32
30,42,116354,70
31,66,104651,32
32,44,83335,68
33,59,30965,55
34,45,44538,75
35,33,90592,56
36,32,118018,17
37,64,28110,38
38,68,99309,24
39,61,47266,69
40,69,72992,98
41,20,102948,70
42,54,118806,86
43,68,26910,11
44,24,110982,16
45,38,20206,97
46,26,107054,73
47,56,107897,59
48,35,43419,70
49,21,70636,80
50,42,70015,93
51,31,74268,3
52,67,107939,20
53,26,38141,59
54,43,100356,36
55,19,91910,19
56,37,76044,90
57,45,87214,67
58,64,53827,19
59,24,75820,20
60,61,82623,96
61,25,101734,71
62,64,95450,52
63,52,113426,33
64,31,42299,40
65,34,63585,39
66,53,84044,82
67,67,62557,1
68,57,69080,11
69,21,22693,92
70,19,115003,57
71,23,115259,89
72,59,89163,50
73,21,45939,23
74,46,68925,31
75,35,62941,94
76,43,41834,42
77,61,38047,99
78,51,46105,7
79,27,95766,16
80,53,35707,90
81,31,41976,60
82,48,64262,2
83,65,43776,1
84,32,50080,48
85,25,86842,12
86,31,81373,69
87,40,26776,37
88,57,112787,32
89,38,75016,9
90,33,29474,99
91,62,78053,19
92,35,41959,48
93,64,25530,80
94,41,114856,3
95,43,23748,20
96,42,117504,24
97,62,118098,54
98,58,33545,33
99,46,86199,24
100,32,54766,75
