CustomerID,Age,Annual Income (k$),Spending Score (1-100),Number of Purchases,Years as Customer
1,56,89,47,17,2
2,69,91,86,7,2
3,46,46,23,5,2
4,32,28,66,12,3
5,60,81,27,17,2
6,25,56,2,13,4
7,38,116,90,3,9
8,56,70,17,9,6
9,36,63,33,17,1
10,40,43,9,17,8
11,28,98,43,16,7
12,28,78,48,13,3
13,41,51,39,19,1
14,53,115,93,17,5
15,57,107,42,4,4
16,41,71,26,12,8
17,20,81,99,9,1
18,39,77,50,19,1
19,19,71,25,12,4
20,41,31,24,9,8
21,61,58,13,7,5
22,47,21,60,14,2
23,55,22,7,19,6
24,19,75,57,15,5
25,38,100,36,16,2
26,50,78,45,5,3
27,29,21,20,3,9
28,39,21,65,12,7
29,61,111,8,4,7
30,42,73,16,16,6
31,66,106,14,7,8
32,44,115,76,13,4
33,59,116,87,10,8
34,45,20,15,7,4
35,33,38,92,14,8
36,32,21,98,5,9
37,64,72,66,3,3
38,68,63,32,11,3
39,61,109,87,11,2
40,69,51,63,18,3
41,20,89,86,15,3
42,54,51,51,12,5
43,68,87,25,9,5
44,24,74,58,10,2
45,38,94,63,12,6
46,26,75,62,17,5
47,56,36,22,6,6
48,35,57,58,7,1
49,21,43,58,14,5
50,42,88,86,13,9
51,31,117,49,8,2
52,67,89,52,10,1
53,26,105,42,9,9
54,43,30,70,18,9
55,19,35,15,2,9
56,37,116,54,5,6
57,45,92,60,5,8
58,64,78,97,6,1
59,24,89,8,19,4
60,61,99,53,8,1
61,25,112,60,16,8
62,64,22,5,13,1
63,52,39,68,1,3
64,31,78,6,17,4
65,34,55,96,7,8
66,53,38,94,13,6
67,67,109,47,4,7
68,57,86,99,4,8
69,21,38,55,6,2
70,19,39,40,19,8
71,23,115,52,12,3
72,59,90,16,7,7
73,21,71,13,10,3
74,46,52,30,19,7
75,35,59,19,7,2
76,43,58,17,3,6
77,61,101,63,13,3
78,51,20,19,13,3
79,27,30,92,18,9
80,53,111,58,8,7
81,31,76,55,9,5
82,48,108,90,7,7
83,65,69,90,1,9
84,32,42,62,3,1
85,25,50,23,13,7
86,31,113,9,17,6
87,40,61,12,1,9
88,57,118,1,6,1
89,38,26,58,6,4
90,33,35,1,12,9
91,62,109,34,13,4
92,35,79,96,13,3
93,64,21,48,15,9
94,41,20,89,16,2
95,43,67,1,11,4
96,42,31,16,5,6
97,62,88,61,4,2
98,58,56,64,3,8
99,46,51,63,19,8
100,32,28,69,18,1
101,62,118,22,15,3
102,18,38,93,9,9
103,42,67,67,17,5
104,24,99,76,14,6
105,26,22,26,15,4
106,41,39,16,1,2
107,18,43,51,3,8
108,61,73,86,16,6
109,25,52,57,11,5
110,41,43,29,12,9
111,28,94,78,10,1
112,68,91,92,16,5
113,34,55,69,8,6
114,25,57,47,6,5
115,52,103,94,12,6
116,52,118,62,8,6
117,50,108,69,4,7
118,22,118,76,8,4
119,59,44,16,18,8
120,56,112,90,5,7
121,58,37,90,9,9
122,45,101,48,4,7
123,24,85,85,17,3
124,26,73,39,9,3
125,25,54,100,1,8
126,29,99,33,13,5
127,51,80,94,16,4
128,50,60,23,13,8
129,65,119,10,14,6
130,40,52,69,3,2
131,41,87,100,6,4
132,54,52,34,18,4
133,52,33,52,19,6
134,61,40,95,5,6
135,57,67,10,15,1
136,39,39,19,2,8
137,44,27,58,10,6
138,52,26,96,18,3
139,18,86,1,13,9
140,52,36,69,5,2
141,54,52,4,1,8
142,64,67,16,1,3
143,31,95,24,18,5
144,20,78,80,15,6
145,18,105,2,17,6
146,22,41,92,11,4
147,43,49,32,17,3
148,31,57,91,13,4
149,56,70,84,1,1
150,44,73,24,2,4
151,26,27,12,9,1
152,32,46,50,3,1
153,32,46,35,1,6
154,43,117,33,16,5
155,59,40,33,6,4
156,30,49,61,17,3
157,68,116,51,5,1
158,49,47,43,5,6
159,56,83,12,6,2
160,66,116,67,3,8
161,69,88,65,5,5
162,49,80,33,5,7
163,21,67,40,10,2
164,47,38,74,10,8
165,54,23,43,19,2
166,40,54,44,17,4
167,56,83,29,14,1
168,62,68,13,9,5
169,32,36,12,14,9
170,60,63,95,1,1
171,46,111,46,19,9
172,53,49,2,13,8
173,30,112,35,13,6
174,49,65,87,4,7
175,24,25,81,1,3
176,68,118,90,17,1
177,39,56,8,8,5
178,45,43,93,2,2
179,19,112,26,8,5
180,59,65,74,7,8
181,62,72,90,2,9
182,23,114,34,3,2
183,45,118,7,18,3
184,45,79,68,12,3
185,61,116,58,1,1
186,61,82,75,12,8
187,37,104,29,5,6
188,47,51,36,17,8
189,28,106,89,16,9
190,45,52,21,15,5
191,42,86,36,15,3
192,56,37,10,5,5
193,50,44,73,14,5
194,18,114,24,2,5
195,44,73,64,11,3
196,69,77,99,19,4
197,30,86,49,7,9
198,58,65,99,6,9
199,20,43,36,2,2
200,56,51,82,6,8
